tracking_id	C1_rate	C2_rate	C3_rate	mean_of_rate
AT2G21020.1	-0.184765373196552	0.12107851789333	-1.03000967974995	-0.36456551168439
AT2G21030.1	0.845619932129489	-0.867052430786679	0	-0.00714416621906311
AT2G21040.1	0	0	0	0
AT2G21045.1	-0.165128681422645	-0.140164785269667	-0.114440328723745	-0.139911265138686
AT2G21050.1	0.0276636341801271	0.0967089583823217	0.148664270817715	0.0910122877933879
AT2G21060.1	-0.0161154936292953	-0.108077936145433	-0.066889612075342	-0.0636943472833567
AT2G21070.1	1.13468116890499	0.351949165432921	0.059111296694117	0.515247210344011
AT2G21070.2	-0.632192409734426	0.434953472363939	0.277254777232636	0.0266719466207164
AT2G21070.3	-0.224185145497698	-0.96355717440449	-1.02680665259178	-0.738182990831322
AT2G21080.1	-0.11253610730146	-0.100667337684065	-0.16556242908202	-0.126255291355848
AT2G21090.1	0.040383022719473	0.0714667294188755	-0.00490390901919835	0.03564861437305
AT2G21100.1	1.60586370380628	1.39831992727962	0.444135439998609	1.1494396903615
AT2G21110.1	0.547504985396834	0.496574010683905	0.205424484289917	0.416501160123552
AT2G21120.1	0.196070991253639	0.242560589561608	0.208237548915475	0.215623043243574
AT2G21130.1	-0.0579103088453466	-0.150643095677793	-0.0484221920988844	-0.0856585322073414
AT2G21140.1	0.0580235972796071	0.0434439974633595	0.0756567104771882	0.0590414350733849
AT2G21150.1	0.0463477805338271	0.0384918120112926	0.0713501472468847	0.0520632465973348
AT2G21160.1	-0.0186075352517471	-0.00431797296945842	0.0107910216298715	-0.00404482886377802
AT2G21160.2	-0.00741447371835131	0.0162052050138674	-0.0187912121408926	-0.0033334936151255
AT2G21170.1	-0.131346018482452	-0.141298245390783	-0.131871010689328	-0.134838424854188
AT2G21170.2	-0.0733646772437292	-0.135005439830285	-0.240048067604739	-0.149472728226251
AT2G21172.1	1.60733956135351	0.418416606056485	0.769250397706949	0.931668855038982
AT2G21180.1	-0.189638857268773	-0.204398342628356	-0.109927476133691	-0.167988225343607
AT2G21185.1	1.06039363716806	0	0.487609804098597	0.516001147088886
AT2G21187.1	0.311593124676045	1.55095745750742	0.561107944077295	0.807886175420253
AT2G21187.2	0.000173470549695562	-1.25114014932346	0.486602984035295	-0.254787898246157
AT2G21187.3	0.0167019936038424	0.122728984532832	-0.127571951623486	0.00395300883772951
AT2G21188.1	1.4449237555849	0.697681085990418	0.419497626024091	0.85403415586647
AT2G21190.1	0.124007163290979	0.146319469653488	0.18170133178593	0.150675988243466
AT2G21195.1	-0.0325935839876174	0.242530762228094	-0.00396268647029627	0.0686581639233933
AT2G21195.2	-0.00444842303090459	-0.170065448883621	-0.434871467013533	-0.203128446309353
AT2G21195.3	0.738511788689476	0.746944110790347	0.736565765040538	0.740673888173454
AT2G21200.1	1.28903206683668	1.3910498999298	1.31854708356048	1.33287635010899
AT2G21210.1	0.398731711732395	0.165643906454892	0.242868624865544	0.269081414350944
AT2G21220.1	0	0.579400457837158	0.696704299048198	0.425368252295119
AT2G21230.1	0.204560823354485	0.229385857272651	0.0935009036808054	0.17581586143598
AT2G21230.2	-0.0116052989748156	-0.00418866164516528	0.0303623386346871	0.00485612600490205
AT2G21230.3	0.000101474604544667	0.00205019912733003	-0.00353287103395665	-0.000460399100693986
AT2G21235.1	0.0180918119527588	-0.543408725546779	0.26124150079352	-0.0880251376001667
AT2G21237.1	1.38468980913705	0.0863214393778434	0.250508658912584	0.573839969142493
AT2G21240.1	0.0404805400363253	0.47485249405232	0.0862875580353691	0.200540197374671
AT2G21240.2	0.805309835710755	-0.157356379053677	-0.542163289751013	0.0352633889686882
AT2G21250.1	-0.0368648739827438	-0.058094262886327	-0.0501638539052332	-0.0483743302581014
AT2G21250.2	-0.230008002174984	-0.242612812023799	0.516002392994301	0.0144605262651727
AT2G21260.1	0.17442328553696	-0.534912817045566	-0.476665246843779	-0.279051592784128
AT2G21270.1	0.0943013643401354	0.0857650301333881	0.0580834660966639	0.0793832868567291
AT2G21270.2	-0.00312859129342402	-1.08449753583458	0.665092631743471	-0.140844498461512
AT2G21270.3	-0.950680632879693	2.73886007070686e-05	-0.231253816974781	-0.393969020417922
AT2G21280.1	-0.0709060882130713	-0.00946665613857387	-0.00745980170719451	-0.0292775153529466
AT2G21290.1	-0.00585847959533385	-0.0419157286280284	-0.00774994319895265	-0.018508050474105
AT2G21300.1	0.293784704547695	0.249195408906053	0.122451474557503	0.221810529337084
AT2G21300.2	0.275430483711317	0.316816277997213	-0.0327641085665478	0.186494217713994
AT2G21310.1	0	0	-0.915484800437924	-0.305161600145975
AT2G21320.1	1.01826849673252	0.331143965977634	0.0926936537898003	0.480702038833319
AT2G21330.1	0.0595725903401339	0.0405636889176342	0.0795286575207085	0.0598883122594922
AT2G21330.2	0.997554041022509	0.529400402185643	0.0592066759376715	0.528720373048608
AT2G21330.3	-0.00915822751447968	-0.0762954697274923	0.00756651254595654	-0.0259623948986718
AT2G21340.1	0.0439438082426209	0.0383058599482503	-0.0222280574887866	0.0200072035673615
AT2G21340.2	-0.166939030085701	0.226584792152917	-0.526965478526172	-0.155773238819652
AT2G21350.1	-0.688256755743881	-0.239421573657735	0.100070233893997	-0.275869365169206
AT2G21360.1	0	0	0	0
AT2G21370.1	-0.0169678966917468	-0.00309778036305298	0.081560907381222	0.0204984101088074
AT2G21370.2	-0.129560512310169	0.0595060919833698	0.245947079926014	0.0586308865330716
AT2G21380.1	0.0976308575477144	0.118705222535213	0.051646240064659	0.0893274400491954
AT2G21385.1	-0.00952201446457593	0.0357376873994836	-0.0154451890788515	0.00359016128535204
AT2G21385.2	0.554195563882927	0.705069438645337	-0.139520607527133	0.373248131667044
AT2G21385.3	-0.0350768627095138	0.200243967884005	0.0593876978925122	0.0748516010223344
AT2G21385.4	0.911193365063146	0	-0.196451535557072	0.238247276502025
AT2G21390.1	0.126297113581166	0.125109389013099	0.0354369513896968	0.0956144846613205
AT2G21400.1	0.944109716915644	0.535021071267445	0.677133163843054	0.718754650675381
AT2G21410.1	-0.00242734415079369	0.00980962560110269	-0.00372523709692291	0.00121901478446203
AT2G21420.1	-0.633987082395978	-0.514479210744336	0.424485599334077	-0.241326897935412
AT2G21430.1	-0.0146313925726733	0.361748150597482	0.240202790968926	0.195773182997912
AT2G21440.1	0.171367430523182	0.208892783642461	0.0874354815027317	0.155898565222791
AT2G21450.1	0.90888537946632	-0.771410991849648	0.319124012349398	0.152199466655357
AT2G21460.1	-0.40095101063958	0.141583845196956	-0.936009618079959	-0.398458927840861
AT2G21465.1	0	0	0	0
AT2G21470.1	0.224858826146293	0.201015766268615	0.142692044152106	0.189522212189005
AT2G21470.2	-0.00563417571604778	-3.6504703773516e-05	0.207414816973373	0.0672480455178504
AT2G21470.3	-0.406490744580934	0.487993128862503	0.443386145025448	0.174962843102339
AT2G21480.1	-0.0820577902681736	-0.168451703864296	0.0316627067445362	-0.072948929129311
AT2G21490.1	0.220162648135019	0.453135178330353	0.443897816279963	0.372398547581778
AT2G21500.1	1.45592393423758	0.263118984627966	0.280177738432386	0.666406885765976
AT2G21500.2	0.132234354561647	1.66382020281825	0.213651846047636	0.669902134475843
AT2G21510.1	0.462940821416642	0.621390728333442	0.398558959981789	0.494296836577291
AT2G21520.1	0.188070987933034	0.108939347068339	0.0768624970304132	0.124624277343929
AT2G21520.2	0.15490476270028	0.142040922944184	0.142298881359089	0.146414855667851
AT2G21530.1	0.177461938837624	0.267951508003922	0.363056615919908	0.269490020920485
AT2G21540.1	0.00656919005997481	1.02140410946153	-0.233684578899876	0.264762906873877
AT2G21540.2	-0.0870262308621417	-0.145103831319318	-0.150607879060175	-0.127579313747211
AT2G21540.3	0.0625448365095916	-0.397472525521309	-1.03675181568714	-0.457226501566284
AT2G21550.1	0.0332199700706948	-0.0680986425477763	-0.0194628246442235	-0.0181138323737683
AT2G21560.1	-0.0468784583240377	-0.08694810062344	-0.0318453847631111	-0.0552239812368629
AT2G21570.1	0	0	0	0
AT2G21580.1	-0.0421491257402687	0.013204477183847	-0.00814433696665872	-0.0123629951743601
AT2G21580.2	-0.0355316251921792	0.390831240065859	0.0160542132967634	0.123784609390148
AT2G21590.1	-0.515001232284778	-0.15927488856941	-0.0574616359931338	-0.243912585615774
AT2G21590.2	1.36695942414517	1.49921882228303	0.0210476354389358	0.962408627289042
AT2G21600.1	0.14605147672244	0.156231666540144	0.0684407789122554	0.123574640724946
AT2G21610.1	0.748894712896858	-1.04207244548115	0.508400742590937	0.0717410033355477
AT2G21620.1	-0.00964825761917374	-0.0373054158556865	-0.0135446173362886	-0.0201660969370496
AT2G21620.2	-0.0437143782613072	0.147093309181251	1.31493169700127	0.472770209307073
AT2G21630.1	0.140330787850869	0.27035033393797	0.124490138585392	0.178390420124744
AT2G21640.1	-0.333482093042755	-0.312748904897512	-0.262124879099626	-0.302785292346631
AT2G21650.1	0.436721343417425	0.617387461360004	1.38808361256837e-16	0.351369601592477
AT2G21655.1	0	0	0	0
AT2G21660.1	-0.151955895273242	-0.207375123561229	-0.167593276334646	-0.175641431723039
AT2G21660.2	-0.116847651140855	-0.0294887948888637	-0.171918962297752	-0.106085136109157
AT2G21670.1	0	0	0	0
AT2G21680.1	0	0	0	0
AT2G21690.1	0	0	0	0
AT2G21700.1	0	0	0	0
AT2G21710.1	-0.00536416608474281	0.158704593059164	0.090500339845771	0.0812802556067308
AT2G21720.1	0.311029435633207	0.458204384629906	0.571548179169158	0.44692733314409
AT2G21725.1	0	0	0	0
AT2G21727.1	0	0	0	0
AT2G21730.1	0.0951464031855622	-0.70359218068583	0.0597611681919121	-0.182894869769452
AT2G21740.1	0	0	0	0
AT2G21750.1	0	0	0	0
AT2G21760.1	0	0	0	0
AT2G21770.1	1.12238871158075	-0.0746985261048379	-0.183278051703197	0.28813737792424
AT2G21780.1	-0.382786556439779	2.77616722513673e-16	0.618910330047873	0.0787079245360314
AT2G21790.1	0.0513213928464985	0.0362515240747616	0.0297042361675998	0.0390923843629533
AT2G21800.1	0.067450039695009	-0.121121872950365	0.0865141746100348	0.0109474471182262
AT2G21800.2	-0.62417420823889	-0.399968709588576	-0.0334119323934547	-0.352518283406974
AT2G21810.1	0	0	0	0
AT2G21820.1	0.733034910041018	0.755249719102081	0.00108768434652061	0.496457437829873
AT2G21830.1	0.524165289594457	0.205593733273613	0.255893784666521	0.328550935844864
AT2G21840.1	0.150325781160822	0.203593735062203	0.177978151186685	0.177299222469904
AT2G21850.1	-0.0179223716197376	-0.028940386385662	-0.0806068913225245	-0.042489883109308
AT2G21860.1	0.10549296856435	0.100051920782252	0.177943461265228	0.127829450203943
AT2G21870.1	-0.144634414845057	-0.13575903300917	-0.0975945068357769	-0.125995984896668
AT2G21870.2	0.00825590429117022	-1.08630068638424	0.0027324741440633	-0.358437435983003
AT2G21880.1	0.297504680708571	0.20578360531264	0.136000515726812	0.213096267249341
AT2G21880.2	-0.239210278471185	0.0704078586054067	0.000433829320445836	-0.0561228635151107
AT2G21890.1	0.0769317911723197	-0.00659154374017089	1.27655381874358	0.448964688725243
AT2G21895.1	0.548441675967506	0	-0.235165439549917	0.104425412139196
AT2G21900.1	-0.91036468896701	-1.44845981401035	0	-0.786274834325788
AT2G21905.1	0	0	0	0
AT2G21910.1	0	0	0	0
AT2G21920.1	0	0	0	0
AT2G21930.1	-0.988133063205468	0	0.177045834965491	-0.270362409413326
AT2G21940.1	0.0589698543971481	0.0258901195272691	-0.118958079932533	-0.0113660353360387
AT2G21940.2	0.503550766601747	0.0515082499202481	0.292277820729321	0.282445612417105
AT2G21940.3	0.128267043392991	-0.0668897610198886	-0.451964928861992	-0.130195882162963
AT2G21940.4	0.529805327426513	-0.0208634213360263	-5.28182193358162e-11	0.169647302012556
AT2G21940.5	-0.497660734355816	0.215455910168996	0.701930877942827	0.139908684585336
AT2G21950.1	0.0869050366205868	0.015275332109205	0.00836799718609762	0.0368494553052965
AT2G21960.1	-0.0229066775044611	-0.0094325782817457	0.0410870798835463	0.00291594136577984
AT2G21970.1	0.164844747358056	0.12704973963889	0.148861237205331	0.146918574734092
AT2G21980.1	0	0	0	0
AT2G21990.1	1.14780222208166	0.681633428559292	-0.0380558988925618	0.597126583916131
AT2G22000.1	-0.0373168496642993	0.0848960124790884	0.109571269472497	0.0523834774290952
AT2G22010.1	0.131560691506137	0.103570769172886	0.11496288185132	0.116698114176781
AT2G22010.2	0.277749243773055	1.33371534462698	0.0819039378062852	0.564456175402107
AT2G22030.1	0	0	0	0
AT2G22040.1	0	0	0	0
AT2G22050.1	0	0	0	0
AT2G22050.2	0	0	0	0
AT2G22055.1	0	0	0	0
AT2G22060.1	0	0	-1.38808361256837e-16	-4.62694537522789e-17
AT2G22070.1	-0.088012039569636	-0.207045638974847	-0.1423302362576	-0.145795971600694
AT2G22080.1	0.132533764549889	0.0696438078428353	0.00586162207315867	0.0693463981552943
AT2G22088.1	0	0	0	0
AT2G22090.1	0.0371671034248772	0.0122063622478109	0.136652891897873	0.0620087858568537
AT2G22090.2	0.628156678637925	0.231443196009705	0.00144437404112434	0.287014749562918
AT2G22100.1	-0.205182361690942	-0.217360326709097	-0.182605751266189	-0.20171614655541
AT2G22110.1	0	0	0	0
AT2G22120.1	0.187200450075394	0.108050584921127	0.118167831636383	0.137806288877635
AT2G22120.2	0.140664949314967	0.0413367162063538	0.755333459496125	0.312445041672482
AT2G22121.1	0	0	0	0
AT2G22122.1	-0.175816104785521	-0.00262667784745921	-0.00587224883234296	-0.0614383438217745
AT2G22125.1	0.275307820356156	0.299971322528349	0.11269057156799	0.229323238150832
AT2G22140.1	1.26947142340884	0.821346098282568	0.831194288548482	0.974003936746631
AT2G22145.1	0	0	0	0
AT2G22150.1	0	0	0	0
AT2G22155.1	0	0	0	0
AT2G22160.1	0	0	0	0
AT2G22170.1	-0.104359024233337	-0.0951343906280942	-0.067603160197457	-0.0890321916862963
AT2G22180.1	0	0	0	0
AT2G22190.1	1.46053049168394	0.470464062054013	0.0776921404140675	0.669562231384007
AT2G22200.1	0.37688570820785	1.26950117401381	-0.173269439410913	0.491039147603581
AT2G22201.1	0	0	0	0
AT2G22210.1	0	0	-0.746024515328112	-0.248674838442704
AT2G22220.1	0	0	0	0
AT2G22230.1	0.0193481678709659	0.015776808376139	0.0734659258865823	0.0361969673778957
AT2G22240.1	0.146696148144497	0.149563532534916	0.0354474097864686	0.110569030155294
AT2G22240.2	-0.0337807968915193	0.396394794829678	0.0482893355101668	0.136967777816108
AT2G22241.1	0	0	0	0
AT2G22250.1	0.649338640015631	-1.26358694131368	0.555106418031211	-0.0197139610889459
AT2G22250.2	-0.00580761870706628	0.0106459483013994	0.120894438402332	0.0419109226655549
AT2G22250.3	0.0550526430864169	0.536626387639117	-1.0935771358046	-0.167299368359688
AT2G22260.1	0.0406394421623358	1.1860190364754	0.138772669009281	0.455143715882339
AT2G22270.1	0.244185162145976	0.285783042770719	0.213557627283148	0.247841944066615
AT2G22280.1	0	0	0	0
AT2G22290.1	0	0.514242701987325	0	0.171414233995775
AT2G22300.1	0.187593186888866	0.286910278894594	0.0676068961737028	0.180703453985721
AT2G22300.2	0.232261933029512	0.1686355657836	0.217533475137747	0.206143657983619
AT2G22310.1	0.190429331224437	0.180778733737702	-0.108875043578028	0.0874443404613702
AT2G22310.2	0.580181266618727	-0.00469162966057999	0.606619589525143	0.394036408827763
AT2G22320.1	0	0	0	0
AT2G22330.1	0.16013666403313	0.199449992672385	0.0539935068552736	0.137860054520263
AT2G22335.1	0	0	0	0
AT2G22340.1	0	0	0	0
AT2G22345.1	0	0	0	0
AT2G22350.1	0	0	0	0
AT2G22360.1	0.0671645210435632	-0.00532837480593389	0.105972892890376	0.0559363463760018
AT2G22370.1	0.083567612726779	0.425532214847696	0.109455393905849	0.206185073826775
AT2G22380.1	0	0	0	0
AT2G22390.1	-0.0309985571437689	1.39097833794763	0.0705276743947849	0.476835818399549
AT2G22400.1	-0.0509123159513255	-0.0555427381133869	-0.0810706250373114	-0.0625085597006746
AT2G22410.1	-0.000662405391296994	-0.0338787792230694	-0.0988650676890564	-0.0444687507678076
AT2G22420.1	0.384912996020792	0.0999446437482	0.21350216501379	0.232786601594261
AT2G22425.1	-0.0600132615028837	0.326999108347238	0.0056645278142306	0.0908834582195282
AT2G22425.2	-0.0839668604166653	-0.109753774320518	0.0565443780808198	-0.0457254188854545
AT2G22426.1	0	0	0	0
AT2G22430.1	0.0912028321304058	0.0866972595920274	0.111847275288978	0.0965824556704705
AT2G22440.1	0	0	0	0
AT2G22450.1	-0.0971448272834786	-0.0292557917540342	-0.0756570759659331	-0.0673525650011487
AT2G22460.1	1.13959011128314	0.0707501576591342	-0.756570689020589	0.151256526640563
AT2G22470.1	0.0741804789173727	0.0852075811164685	0.122129896718433	0.0938393189174246
AT2G22475.1	0.229716983208295	0.186430168934229	0.144918073240929	0.187021741794484
AT2G22475.2	0.391612429074288	-0.00128397874696292	-0.000518314119493561	0.129936712069277
AT2G22480.1	0.13175986701222	0.184892125031621	0.147536238727143	0.154729410256995
AT2G22482.1	1.41269038284112	0.49740758588403	0.108697823219329	0.672931930648161
AT2G22490.1	-0.139867733784094	-0.12992223414869	-0.105251071560722	-0.125013679831169
AT2G22490.2	-0.294202733866591	-0.136593939097952	0.0535766482459842	-0.12574000823952
AT2G22496.1	0	0	0	0
AT2G22500.1	0.29607448041339	0.240055409074392	0.338763146366505	0.291631011951429
AT2G22510.1	0.220949270631292	0.056834491359851	0.108675899314765	0.128819887101969
AT2G22520.1	0	0	0	0
AT2G22520.2	0	0	0	0
AT2G22530.1	0.0906553577041234	0.11157255001111	0.0751055276791283	0.0924444784647872
AT2G22540.1	0.0671026401837233	0.0611826248949006	0.0603314002947724	0.0628722217911321
AT2G22540.2	-0.181797271434594	0.724542803805217	-0.00365854118843716	0.179695663727395
AT2G22560.1	0.153447461876949	0.173289531902698	0.0780299168244882	0.134922303534712
AT2G22570.1	0.140358287246402	-0.021300457547273	0.0164765230911372	0.0451781175967553
AT2G22570.2	-0.000315407340204721	0.00129077493136543	0.243114052140029	0.0813631399103965
AT2G22580.1	0	0	0	0
AT2G22590.1	0.434925650407503	0.923653374878852	0.19130067462147	0.516626566635942
AT2G22600.1	0.963104752183614	1.00895043276198	-0.419964265329122	0.517363639872157
AT2G22610.1	0.343122016213288	0.507441354190292	1.016379312677	0.622314227693526
AT2G22610.2	0.00613258786387901	0.321996066640339	-0.93671756802755	-0.202862971174444
AT2G22620.1	0.632674941660589	0.461051552935538	-1.02670455654598	0.0223406460167171
AT2G22620.2	-0.469648742283825	-0.281224887562047	0.334735268800879	-0.138712787014998
AT2G22630.1	0.395772786947659	0.589633704634693	0.721909280019178	0.56910525720051
AT2G22640.1	0.113198578627717	0.138827881646111	0.100714580758271	0.1175803470107
AT2G22650.1	0.426387687950131	0.184939833369229	0.139832949157526	0.250386823492295
AT2G22660.1	0.216952762373252	0.000651520757777633	1.08732043402396	0.434974905718329
AT2G22660.2	0.051362398592579	0.0247758797181876	-0.0206543156697101	0.0184946542136855
AT2G22668.1	0	0	0	0
AT2G22670.1	-0.0730168337632628	-0.0559157208931695	-0.0518142406012259	-0.0602489317525527
AT2G22670.2	-0.0719775147459077	-0.138651604300856	-0.0879273384719931	-0.0995188191729191
AT2G22670.3	-0.566962164908166	1.18887998974927	0.720644337400707	0.447520720747269
